,0
91,"df0_10k = clean_info.loc[clean_info[""tuition_cost_tier""] == 'less_10k']"
92,"df32 = clean_info.loc[clean_info[""tuition_cost_tier""] == 'greater_32k']"
93,"df18_32 = clean_info.loc[clean_info[""tuition_cost_tier""] == '18k_32k']"
94,df0_10k_edit9 = df0_10k_edit0[df0_10k_edit0.region != 9]
95,df10_18k_edit = df10_18k[df10_18k.region != 9]
96,df0_10k_edit0 = df0_10k[df0_10k.region != 0]
97,"df10_18k = clean_info.loc[clean_info[""tuition_cost_tier""] == '10k_18k']"
98,df18_32_grouped = df18_32.groupby(['region']).mean()
99,df10_18k_grouped = df10_18k_edit.groupby(['region']).mean()
100,df32_grouped = df32.groupby(['region']).mean()
101,df0_10k_grouped = df0_10k_edit9.groupby(['region']).mean()
102,"table10k = df0_10k_grouped.drop(['tuition_in_state','earnings6years','earnings10years','earnings_cost_ratio','earnings_growth_y6_y10'], axis = 1)"
103,"y_axis1 = df0_10k_grouped[""earnings_cost_ratio""]"
104,"y_axis2 = df10_18k_grouped[""earnings_cost_ratio""]"
105,"y_axis4 = df32_grouped[""earnings_cost_ratio""]"
106,"y_axis3 = df18_32_grouped[""earnings_cost_ratio""]"
107,"data = pd.read_csv(""../data/prices.csv"")"
108,"aapl = data[data.symbol == ""AAPL""]"
109,"aapl_close = aapl[[""close""]]"
110,"dates = aapl[[""date""]]"
111,aapl_change = aapl_close.apply(lambda x: np.log(x) - np.log(x.shift(1))) # shift moves dates back by 1.
112,"googl = data[data.symbol == ""GOOGL""]"
113,"old_df = pd.read_csv('data/School.csv', parse_dates=[1, 2, 3, 7, 8])"
114,"f18_df = pd.read_csv('data/asana-umass-f18.csv', parse_dates=[1, 2, 3, 8, 9])"
115,"all_df = pd.concat([old_df, f18_df], verify_integrity=True, ignore_index=True, sort=True)"
116,all_df['Created At DOW'] = all_df['Created At'].dt.dayofweek
117,all_df['Duration'] = (all_df['Completed At'] - all_df['Created At'])
118,all_df['Overdue'] = all_df['Completed At'] - all_df['Due Date']
119,exam_counts['date']  = pd.to_datetime(exam_counts['date'])
120,"exam_counts = pd.DataFrame.from_dict({ 'date': list(exam_counts.keys()), 'num': list(exam_counts.values()) })"
121,county_data = pd.read_csv(file_to_load)
122,df_county_data = pd.DataFrame(county_data)
123,"county = df_county_data[""County Name""]"
124,state=df_county_data['State']
125,"grad_rate = df_county_data[""Graduation Rate""]"
126,"county = df_county_data[""County Name""]"
127,"pov_rate = df_county_data[""Poverty Rate""]"
128,"pov_rate = df_county_data[""Poverty Rate""]"
129,"grad_rate = df_county_data[""Graduation Rate""]"
130,"grad_rate = df_county_data[""Graduation Rate""]"
131,"pov_rate = df_county_data[""Poverty Rate""]"
132,"county = df_county_data[""County Name""]"
133,"y = df_county_data[""Graduation Rate""]"
134,"x = df_county_data[""Poverty Rate""]"
135,"county = df_county_data[""County Name""]"
136,"house_size = df_county_data[""Household Size""]"
137,"grad_rate = df_county_data[""Graduation Rate""]"
138,"house_size = df_county_data[""Household Size""]"
139,"grad_rate = df_county_data[""Graduation Rate""]"
140,"county = df_county_data[""County Name""]"
141,"pov_rate = df_county_data[""Household Size""]"
142,"y = df_county_data[""Graduation Rate""]"
143,"x = df_county_data[""Household Size""]"
144,"county = df_county_data[""County Name""]"
145,"house_size = df_county_data[""Unemployment Rate""]"
146,"grad_rate = df_county_data[""Graduation Rate""]"
147,"house_size = df_county_data[""Unemployment Rate""]"
148,"grad_rate = df_county_data[""Graduation Rate""]"
149,"pov_rate = df_county_data[""Unemployment Rate""]"
150,"county = df_county_data[""County Name""]"
151,"x = df_county_data[""Unemployment Rate""]"
152,"y = df_county_data[""Graduation Rate""]"
153,"county = df_county_data[""County Name""]"
154,"house_size = df_county_data[""Median Income""]"
155,"house_size = df_county_data[""Median Income""]"
156,"grad_rate = df_county_data[""Graduation Rate""]"
157,"grad_rate = df_county_data[""Graduation Rate""]"
158,"pov_rate = df_county_data[""Median Income""]"
159,"county = df_county_data[""County Name""]"
160,"x = df_county_data[""Median Income""]"
161,"y = df_county_data[""Graduation Rate""]"
162,"county = df_county_data[""County Name""]"
163,"house_size = df_county_data[""Speak a language other than English""]"
164,"house_size = df_county_data[""Speak a language other than English""]"
165,"grad_rate = df_county_data[""Graduation Rate""]"
166,"grad_rate = df_county_data[""Graduation Rate""]"
167,"pov_rate = df_county_data[""Speak a language other than English""]"
168,"county = df_county_data[""County Name""]"
169,"y = df_county_data[""Graduation Rate""]"
170,"x = df_county_data[""Speak a language other than English""]"
171,"df_valid = shuffled.iloc[trainsize:(trainsize+validsize), :]"
172,"df_train = shuffled.iloc[:trainsize, :]"
173,"df_valid = pd.read_csv('data/taxi-valid.csv', header=None, names=columns)"
174,"df_train = pd.read_csv('data/taxi-train.csv', header=None, names=columns)"
175,"df_train = pd.read_csv('./data/taxi-train.csv', header = None, names = CSV_COLUMNS)"
176,"df_valid = pd.read_csv('./data/taxi-valid.csv', header = None, names = CSV_COLUMNS)"
177,"df = pd.DataFrame({'Lab' : pd.Series(['1a', '2-3', '4a', '4b', '4c']),'Method' : pd.Series(['Heuristic Benchmark', 'tf.learn', '+Feature Eng.', '+ Hyperparam', '+ 2m rows']),'RMSE': pd.Series([8.026, 9.4, 8.3, 5.0, 3.03]) })"
178,"teams_all = pd.DataFrame(teams, columns=cols)"
179,games_all = pd.DataFrame(da.get_games_year('2010'))
180,"games = pd.DataFrame(da.get_games_matchup('UCLA', 'Washington'))"
181,features_total = features_total[cols]
182,"features_1 = make_features(games_all, teams_all, 'team1', 'team2', 1)"
183,fts['value'] = value
184,fts = fts[(fts.name_1.notnull()) & (fts.name_2.notnull())]
185,"fts = pd.merge(pd.merge(games,teams,left_on=(team_a, 'year'),right_on=('name', 'year'),how='left'),teams,left_on=(team_b, 'year'),right_on=('name', 'year'),how='left',suffixes=('_1','_2'))"
186,"features_total = pd.concat([features_1, features_2])"
187,"features_2 = make_features(games_all, teams_all, 'team2', 'team1', 0)"
188,"fts = pd.merge(t_A_fts, t_B_fts, how='inner', on='year', suffixes=('_1','_2'))"
189,"fs = make_features_matchup(teams_all, 'Air Force', 'Charleston Southern', 2010)"
190,kag_results = pd.read_csv('data_files/tourney_results.csv')
191,kag_seeds = pd.read_csv('data_files/tourney_seeds.csv')
192,kag_teams = pd.read_csv('data_files/teams.csv')
193,"teams_df = pd.DataFrame(teams, columns=['t_1','id_1','t_2','id_2'])"
194,"results = pd.merge(teams_df, wt, on=['id_1','id_2'], how='left')"
195,"teams_combined = pd.merge(pd.merge(kag_seeds[kag_seeds.season==season].sort(columns='team'),kag_teams,left_on='team',right_on='id',how='left'),teams[teams.year==year],left_on='name',right_on='name',how='left',suffixes=('_1', '_2'))"
196,"wt = pd.DataFrame([orderer(t) for t in wt.values], columns=['id_1','id_2','res'])"
197,"tournament, t_teams, results = create_tournament(teams_mod, kag_teams, kag_seeds, kag_results, 2013, 'R')"
198,"teams_mod = modify_teams(teams_all, mapper)"
199,"df = pd.read_csv(""hotels_data.csv"")"
200,"df[""DayDiff""] = DataFrame([get_datetime(val) for val in df[""Checkin Date""]]) - DataFrame([get_datetime(val) for val in df[""Snapshot Date""]])"
201,"df[""DiscountPerc""] = (df[""DiscountDiff""]/df[""Original Price""]) * 100"
202,"df[""WeekDay""] = DataFrame([get_datetime(val).weekday() for val in df[""Checkin Date""]])"
203,"df[""DiscountDiff""] = df[""Original Price""] - df[""Discount Price""]"
204,"descending_hotels = df.sort_values(by=['Hotel_Count'],ascending=False).reset_index()"
205,"df[""Hotel_Count""] = df.groupby('Hotel Name')['Hotel Name'].transform('count')"
206,most_common_hotels = descending_hotels[descending_hotels['Hotel Name'].isin(df_hotels)]
207,most_checkins = descending_most_common_hotels[descending_most_common_hotels['Checkin Date'].isin(common_checkins_list)]
208,"descending_most_common_hotels = most_common_hotels.sort_values(by=['Checkin_Count'],ascending=False).reset_index()"
209,"most_common_hotels[""Checkin_Count""] = most_common_hotels.groupby('Checkin Date')['Checkin Date'].transform('count')"
210,"new_df =  DataFrame.from_records(combs,columns=[""Hotel Name"",""Checkin Date"",""Discount Code"",""Discount Price""])"
211,vector = pd.DataFrame.from_records(rows)
212,"hotels[""Count""] = hotels.groupby(""cluster"")[0].transform(""count"")"
213,"hotels = hotels[[0,""cluster""]]"
214,"hotels[""cluster""] = clusters"
215,hotels = pd.DataFrame.from_records(vector.values)
